"","prob_accept"
"1",0.253712863804883
"2",0.0245007767869688
"3",0.129632420601791
"4",0.0463780779252944
"5",0.183161860967568
"6",0.204016356949924
"7",0.361425135378954
"8",0.00514705283856391
"9",0.0498716155967225
"10",0.0894479842371967
"11",0.0136030652446535
"12",0.363130415579229
"13",0.294357605531288
"14",0.00010957215631304
"15",0.0644119219213064
"16",0.00832161065664766
"17",0.0153487777616205
"18",0.000367352541683399
"19",0.333633059655423
"20",0.125261834516773
"21",0.121266275227715
"22",0.195231497689963
"23",0.0483620047046946
"24",0.0619001946367486
"25",0.0432256316329358
"26",0.221264637873001
"27",0.515665762652352
"28",0.000991869064152398
"29",0.141618284526655
"30",0.0797912625819537
"31",0.0126746194290411
"32",0.010255525595819
"33",0.00372458472934293
"34",0.13089393828784
"35",0.0187596459087851
"36",0.00965182579292869
"37",0.0683040863716998
"38",0.0631218811595298
"39",0.112285175588128
"40",0.205014412257271
"41",0.096879807739449
"42",0.189816235618333
"43",0.110974974718265
"44",0.165007931545869
"45",0.00192471162900268
"46",0.0190633339292648
"47",3.23808444748217e-05
"48",0.000629427487642998
"49",0.11176183427371
"50",0.0598428929102419
"51",0.00848377483987075
"52",0.181119482528003
"53",0.015027193800113
"54",0.00246113352461207
"55",0.603413131356134
"56",0.0720013988973984
"57",0.00110524629350508
"58",0.0205937117436495
"59",0.000436993867654514
"60",0.0705972229368962
"61",0.00357742766062155
"62",0.00341650879518576
"63",0.466659254696737
"64",0.156515805818045
"65",0.0731729483677193
"66",0.177528857739078
"67",0.00435939475159944
"68",0.0364726815487912
"69",0.00244881174109743
"70",0.340797229581805
"71",0.328094905817638
"72",0.181586777915991
"73",0.1066078295803
"74",0.0116620782229712
"75",0.328676859699385
"76",0.0404155864468758
"77",0.04785601183995
"78",0.0832641292354371
"79",1.5609390296317e-05
"80",0.0121158991599743
"81",0.0363993214244315
"82",0.372898715538777
"83",0.00706282537820601
"84",0.000285149281674451
"85",0.0725560848689916
"86",0.000754593591621494
"87",0.00434235139318791
"88",0.0283572243602754
"89",0.0761841308698425
"90",0.19188084234474
"91",0.000316972380650712
"92",0.0787068375624553
"93",0.00836892312137334
"94",0.0390661465230112
"95",0.01092586663783
"96",0.0278936437085348
"97",0.042551609604754
"98",0.243267990646182
"99",0.00727148889309533
"100",0.121703264577501
"101",0.00112791430067321
"102",0.0880654039534585
"103",0.0414112232306411
"104",0.123157606672611
"105",0.0265128547699458
"106",0.000155145288351104
"107",0.151197687723138
"108",0.23155042645431
"109",0.0524170736046224
"110",0.0836925186891536
"111",0.0304544525610585
"112",0.0385392716677099
"113",0.005779989695723
"114",0.00433730260003683
"115",0.137243566835581
"116",0.475147767115105
"117",0.606691043251305
"118",0.0149992882578165
"119",0.00338257893884959
"120",0.0622893187046725
"121",0.0155680132554537
"122",0.0802857867442442
"123",0.0222066504915751
"124",0.000779059548944976
"125",0.0196642006600046
"126",0.0100055352379614
"127",0.0343542422750794
"128",0.0145135849876195
"129",0.121010214327367
"130",0.0462609094285795
"131",0.274955426507801
"132",0.500916701493252
"133",0.0128602426857387
"134",0.0147251393756854
"135",0.0716055535004074
"136",0.519326467873876
"137",0.000735107753627171
"138",0.0518760031663752
"139",0.13444012179195
"140",0.0197240803722081
"141",0.0137675178900231
"142",0.127069139906779
"143",0.180115453133816
"144",0.0333195394016779
"145",0.359989676213807
"146",0.118468165229308
"147",0.21069705668126
"148",0.022876595527858
"149",0.149547052729153
"150",4.32803454486713e-05
"151",0.301931741420466
"152",0.225621883016891
"153",0.0153954646551226
"154",0.184319849060328
"155",0.00132540184757266
"156",0.00394158856895871
"157",0.520586530456528
"158",0.0129626302030183
"159",0.00308838528934626
"160",0.100890283082066
"161",0.00382407958392371
"162",0.00914348660855238
"163",0.187687523178756
"164",0.447290614327603
"165",0.0698562930298147
"166",0.347398120699743
"167",0.00737648843864152
"168",0.00941866258885463
"169",0.154194176602942
"170",0.0203036159187722
"171",0.189832746400996
"172",0.00362430702187739
"173",0.0136936523141917
"174",0.00205973784239785
"175",0.081371793318568
"176",0.0867969022864885
"177",0.269788307630606
"178",0.110290304957663
"179",0.00173497207968689
"180",0.0164443313863341
"181",0.116388180018264
"182",0.261664374356217
"183",0.220890045714791
"184",0.229443917610164
"185",0.00103783219374776
"186",0.0276790569560741
"187",0.0153899667802171
"188",0.386474969725203
"189",0.27546581419771
"190",0.0246486235535399
"191",0.100604168031859
"192",0.0644459639920569
"193",0.26962340838965
"194",0.491358384291184
"195",0.000659750958759093
"196",0.14597885636829
"197",0.345618910050075
"198",0.529277039412362
"199",0.0127993786663068
"200",0.197030180961321
"201",0.00262965445942458
"202",0.0502975663770106
"203",0.160875348093778
"204",0.0097626803966643
"205",0.169881912300241
"206",0.0115676072616387
"207",0.241067653832809
"208",0.0129060039248366
"209",0.0350851175436339
"210",0.0818945332262557
"211",0.218182526083932
"212",0.345645308065656
"213",0.0558778220175019
"214",0.0102390527100886
"215",0.0848722311556016
"216",0.685323204155793
"217",0.0815106930758301
"218",0.0770462282609404
"219",0.0468111351843771
"220",0.0248219731207044
"221",0.340030107770171
"222",0.0897174418170418
"223",0.280838632671553
"224",0.00480237241065377
"225",0.0112537468699061
"226",0.401616746791369
"227",0.000972206415654569
"228",0.109116792426146
"229",0.170738598357475
"230",0.153370877682348
"231",0.00881632805630497
"232",0.000656518297655137
"233",0.123783213670478
"234",0.535999754138371
"235",0.0948233130850934
"236",0.283590442242884
"237",5.17303279530504e-05
"238",0.418692106683946
"239",0.0377148056739511
"240",0.0990140608124601
"241",0.0255337821542163
"242",0.0166263612791826
"243",0.130898883837446
"244",0.0357218892583059
"245",0.411077431255875
"246",0.0407072449568473
"247",0.248196917296823
"248",0.072592808313448
"249",0.00491448920338905
"250",0.000607027523958388
"251",0.0212107564752846
"252",0.0144292312550954
"253",0.000480040601835264
"254",0.281149837809003
"255",0.0221864886127672
"256",0.0233483893096988
"257",0.0195179043111049
"258",0.0026725128957461
"259",0.00288929978511891
"260",0.114293726802228
"261",0.026533811613472
"262",0.091775607676415
"263",0.0711665108067407
"264",0.0026815678659283
"265",0.0149372568341947
"266",0.017901063660064
"267",0.167073568135843
"268",0.292248738131612
"269",0.0133179427778823
"270",0.157316635675927
"271",0.210157636562891
"272",0.0351278304764473
"273",0.0226589589025658
"274",0.110351929642194
"275",0.0997909765075015
"276",0.0901919004862223
"277",0.00640738799245707
"278",0.0131911902699095
"279",0.00874363353569188
"280",0.314389938741835
"281",0.15265595057013
"282",0.349743586762838
"283",0.367791342148191
"284",0.36705250000845
"285",0.138017111297332
"286",4.46761058209334e-12
"287",0.0745523068734952
"288",0.157922258439701
"289",0.0632630838318579
"290",0.0443249505851782
"291",0.176018019940459
"292",0.00120226810440274
"293",0.139291977315416
"294",0.31489871477231
"295",0.0598378486210264
"296",0.0604644383968925
"297",0.0154343510984145
"298",0.0024299193248871
"299",0.0297457835140679
"300",0.00649883991821429
"301",0.137926880269023
"302",0.134398591752106
"303",0.00141789210104252
"304",0.0217744550047516
"305",3.20354176801881e-05
"306",0.113916031099193
"307",0.333637582773045
"308",0.0954140891696958
"309",0.060581698674442
"310",0.0416989871284101
"311",0.16883210490355
"312",0.00210835294359712
"313",0.093805480033922
"314",0.0354112902784977
"315",0.0920979075006323
"316",0.249344597162705
"317",0.323003663049964
"318",0.0447070259699082
"319",0.0523120438890812
"320",0.0170811333841158
"321",0.192299216039264
"322",0.457972829052011
"323",0.0197111017004674
"324",0.0948761374177042
"325",0.685162535968361
"326",0.00636207065041279
"327",0.0894828477729606
"328",0.0761541438832494
"329",0.135900228458334
"330",0.0114005504993919
"331",0.114837770084849
"332",0.0295062528402128
"333",0.0772210745723185
"334",0.249996551866034
"335",0.164547144900532
"336",0.624196456643961
"337",0.202245365560635
"338",0.219680166661543
"339",0.0239814352076612
"340",0.0129536242118909
"341",0.107616481177234
"342",0.0223429515008271
"343",0.0856323806339318
"344",0.0320849352247792
"345",0.0126645236164899
"346",0.0290044050083894
"347",0.0212490740101331
"348",0.0920866641361843
"349",0.209605615464275
"350",7.62085728672546e-05
"351",0.0103090363596141
"352",0.0333855589759079
"353",0.0122466923556449
"354",0.00779175388082546
"355",0.172708060605482
"356",0.0517223320334512
"357",5.34349163271205e-05
"358",0.0164966222522253
"359",0.0437946973717904
"360",0.0292663527353909
"361",0.00688602905453588
"362",0.00481327830554451
"363",0.0103177471282405
"364",0.182009722702798
"365",0.0230724873376005
"366",0.00519418390373159
"367",0.0318617890957234
"368",0.0815190576206662
"369",0.0974418122150978
"370",0.0757418172512246
"371",0.228738053609654
"372",0.312101717683625
"373",0.576451655961094
"374",0.0245309270307111
"375",0.304906111207415
"376",0.0995493762522386
"377",0.00994595084386974
"378",0.000136414532793609
"379",0.20207179415377
"380",0.0244390607123046
"381",0.000493470218571684
"382",0.0197747981088737
"383",0.020723984391932
"384",0.00651780683170124
"385",0.472856180136949
"386",0.104372731534205
"387",0.0218340356374862
"388",0.105926788137211
"389",0.182575204220015
"390",0.0072869774373298
"391",0.158087081202052
"392",0.00252695089649073
"393",0.133796638884446
"394",0.015073311396716
"395",0.0178161027695831
"396",0.140120947131916
"397",0.0204401289154946
"398",0.0430139116098713
"399",0.277899374594751
"400",0.0943822402869501
"401",9.59122457409266e-07
"402",0.00344060127012467
"403",0.019196090056351
"404",0.000840556828681537
"405",0.0755495813922654
"406",0.237433128476249
"407",0.0321377801097149
"408",0.0202123754418945
"409",0.367574032949683
"410",0.366331862939536
"411",0.359618249162163
"412",0.348413678105781
"413",0.195123503801282
"414",0.0349034115218548
"415",0.0483775449790437
"416",0.575896357566986
"417",0.0108461197378749
"418",0.00600550188433981
"419",0.0672458246858558
"420",0.00278799469617251
"421",0.40393796874064
"422",0.114175210098286
"423",0.0200529981883395
"424",0.0208000918626255
"425",0.0167441686393785
"426",0.057202658913191
"427",0.279096322883374
"428",0.142410864384747
"429",0.181147043378807
"430",0.00268107261339648
"431",0.00115128216709604
"432",0.00895175063259556
"433",0.0921076958042661
"434",0.0208383801995297
"435",0.00108637402662549
"436",0.0236135303270818
"437",0.0135585512593655
"438",0.00159426687532639
"439",0.159532627697983
"440",0.117815545587521
"441",0.202968423420602
"442",0.203653317149299
"443",0.216016633301918
"444",0.0692389448302788
"445",0.317271266039621
"446",0.00384016284017609
"447",0.320283922335945
"448",0.056388482755365
"449",0.450761967470788
"450",0.0679214095877332
"451",0.0528947382999236
"452",0.0841993841721031
"453",0.0893358817958804
"454",0.0049176576039368
"455",0.182311405710984
"456",0.00755937474497814
"457",0.0889389866964823
"458",0.027796166717596
"459",0.00644605941336696
"460",0.151601119050569
"461",0.276284239273152
"462",0.0222327585233222
"463",0.0059526470902722
"464",0.344449211239982
"465",0.00966558318446117
"466",0.126049968558932
"467",0.619239482611675
"468",0.249856219511102
"469",0.128015499628055
"470",0.0533330766254102
"471",0.367323175036259
"472",0.036247167073436
"473",0.00130475121689101
"474",0.0281780668356978
"475",0.0932620582638438
"476",0.0658013164800796
"477",0.000964712768903523
"478",0.0800960509219106
"479",0.0180783937420769
"480",0.0378837784756323
"481",0.101470874965801
"482",0.244846726378791
"483",0.170089612870296
"484",0.0554821702895509
"485",0.0241603749480947
"486",0.0708203609038375
"487",0.00176734527729191
"488",0.108710280075061
"489",0.084754207523828
"490",0.0411826968169618
"491",0.405434249198919
"492",0.00504510345777362
"493",0.0259919652014324
"494",0.0174353030116498
"495",0.105757853090911
"496",0.0411965454871429
"497",0.294811576523796
"498",0.0585745804136195
"499",0.00212163221888471
"500",0.00217705314585797
"501",0.00465443908446896
"502",0.206949061838224
"503",0.109110710564971
"504",0.00113068631367001
"505",0.00160934559713546
"506",0.228990125261796
"507",0.00611931089027999
"508",0.0162649038883023
"509",0.183849993298697
"510",0.0174714753581997
"511",0.00360327786463866
"512",0.153750062156926
"513",0.00661593579649154
"514",0.138578488805901
"515",0.0043744627938516
"516",0.00448209714598354
"517",0.0325109784094157
"518",0.0540309092083566
"519",0.339044655509975
"520",0.0101389253817528
"521",0.030615344404771
"522",0.029076168439255
"523",0.193780665618666
"524",0.1232167619925
"525",0.14359384657033
"526",0.0312453795288752
"527",0.0022858605354731
"528",0.0258528862420145
"529",0.0169170262182034
"530",0.0719495457417117
"531",0.0251879583318461
"532",2.37976691354641e-05
"533",0.0652880747916575
"534",0.224651082736354
"535",0.29882395904895
"536",0.0364952600074539
"537",0.24914018804265
"538",0.208633781240906
"539",0.326856580678152
"540",0.0218632198284195
"541",0.0171472571597494
"542",0.00021677974977155
"543",0.137780515437661
"544",0.71554622056122
"545",0.249638930415613
"546",0.0212690111409106
"547",0.0124682684166742
"548",0.0262824207071466
"549",0.252198208911074
"550",0.0665160309978366
"551",0.337934137426647
"552",0.154487517125373
"553",0.0576405310986728
"554",0.143135154907242
"555",0.00625668448344727
"556",0.00268855769273954
"557",0.08265727616079
"558",0.520143263740205
"559",0.024940975012712
"560",0.244697113174468
"561",0.125367904615355
"562",0.00889825922606822
"563",0.243500227974443
"564",0.04654602805499
"565",0.0266236008902481
"566",0.273378225109468
"567",0.00661587141125846
"568",0.357859575475739
"569",0.0209528188344881
"570",0.00332756396238034
"571",0.369462643869496
"572",0.224011639343709
"573",0.00251722683096172
"574",0.123418441716688
"575",0.000190903794721026
"576",0.00800236728300238
"577",0.0755907172471923
"578",0.00042237294005549
"579",0.0381170145566652
"580",0.31482195217182
"581",0.00690117555733087
"582",0.00329201705361287
"583",0.00195508080760233
"584",0.73504379740857
"585",0.0439486888616187
"586",0.16444476129597
"587",0.174018670129435
"588",0.195052604691823
"589",0.0201308597091452
"590",0.137212265333412
"591",0.048723747769417
"592",0.173387927255794
"593",0.327337211216299
"594",0.129291921626174
"595",0.111816673431391
"596",0.0192441171033919
"597",0.796306029342454
"598",0.370791687071556
"599",0.0163871719212082
"600",0.00167297047163506
"601",0.185795321036498
"602",0.00141386901666297
"603",0.0138743978104075
"604",0.0272124488915805
"605",0.0202782375054686
"606",0.0324052208708003
"607",0.279266400829979
"608",0.00682501155265806
"609",0.47080280887929
"610",0.0297935802548954
"611",0.0208406442887391
"612",0.199352873928206
"613",0.0115726012827211
"614",0.190802397954824
"615",0.0802587252554069
"616",0.0109679867223175
"617",0.389766556427602
"618",0.00894556174056082
"619",0.0643294761151781
"620",0.0274458662374089
"621",0.00447044079705
"622",0.230873617086356
"623",0.282858921012146
"624",0.0147059034537695
"625",0.0741709536229081
"626",0.000970128561179705
"627",0.00696822763164309
"628",0.0507356778420008
"629",0.00167563320217711
"630",0.0098982002528935
"631",0.143045559626326
"632",0.124315617770197
"633",0.258926719114627
"634",0.00496317321080282
"635",0.0234930182202258
"636",0.00199918981054902
"637",0.0933170801968969
"638",0.0566750028729989
"639",0.00805803361124845
"640",0.15695538705075
"641",0.0119788277874651
"642",0.253689820181224
"643",0.0250730643431376
"644",0.49521086680282
"645",0.210325161370476
"646",0.0114310124887884
"647",0.0126966577827917
"648",0.00864450410954431
"649",0.00837287493936283
"650",0.108407139328025
"651",0.000366865759426761
"652",0.105623373999525
"653",0.0230689684455415
"654",0.345743422776087
"655",0.00930765460076563
"656",0.0129150396635413
"657",0.00259692025806967
"658",0.00616344871374029
"659",0.432999532983009
"660",0.203939419059956
"661",0.342950272798354
"662",0.246364157330783
"663",0.0109821865148706
"664",0.0318901467925714
"665",0.0100866170005937
"666",0.00473673973008965
"667",0.192770426056414
"668",0.086139955278866
"669",0.000315299017296393
"670",0.00642249180511432
"671",0.0119964338426965
"672",0.0862246228077305
"673",0.241144554223358
"674",9.12931129026651e-06
"675",0.13656578151763
"676",0.122655968876701
"677",0.0149022504565083
"678",0.0160000168529558
"679",0.0872075761899224
"680",0.0112244514335747
"681",0.00801853539429759
"682",0.00321514972289443
"683",0.0943709039596295
"684",0.23025225442987
"685",0.0585330150164981
"686",0.0950163467257299
"687",0.196327563589907
"688",0.0560066182635068
"689",0.056364685197936
"690",0.0340331283045028
"691",0.0221207431398265
"692",0.234406515277208
"693",0.0390533842290604
"694",0.00259635020889224
"695",0.11937547012842
"696",0.0645533804006993
"697",0.422625512935409
"698",0.117658327469847
"699",0.000598156390576117
"700",0.0904816757144934
"701",0.136394138718168
"702",0.000428717661569533
"703",0.211260738229884
"704",0.00181937401287413
"705",0.00209419216968001
"706",0.0309297202809092
"707",0.353775015322871
"708",0.0805355141479596
"709",0.00226414272629826
"710",0.0315710601805834
"711",0.0536590424043114
"712",0.0359864940115484
"713",0.000788413983119934
"714",0.478654227810933
"715",0.0874126175920465
"716",0.0410090053820348
"717",0.307443630461807
"718",0.117732293994899
"719",0.0452027899243556
"720",0.330251511942925
"721",0.00336719366555091
"722",0.00973400573813177
"723",0.0776914446839387
"724",0.0147541338699227
"725",0.11294491657278
"726",0.014977169869706
"727",0.12116712065539
"728",0.233667498795611
"729",0.195593379026267
"730",0.138783160502557
"731",0.000401539395433762
"732",0.0218468127494809
"733",0.0140781173682391
"734",0.0156825024172419
"735",0.023364904485543
"736",0.171594790679273
"737",0.0182542247103384
"738",0.110534265431083
"739",0.0329800966534223
"740",0.0394897630197203
"741",0.176674234964432
"742",0.448805505642122
"743",0.0148270012215447
"744",0.0246400313971292
"745",0.100289305405184
"746",0.00996269457217176
"747",0.232842628334842
"748",0.281654954910206
"749",0.116598532049053
"750",0.126700187143209
"751",0.116983210178713
"752",0.0922301993350132
"753",0.0178866861967208
"754",0.0138573787136716
"755",0.0104667674484892
"756",0.120879368181459
"757",0.00013732395166321
"758",0.0969423427083207
"759",0.00187776529923584
"760",0.00582550323048089
"761",0.191954011028881
"762",0.200190379943015
"763",0.0153264492190226
"764",0.31851921314424
"765",0.0161308409476965
"766",0.0798047712067904
"767",0.209730603989711
"768",0.150365918041114
"769",0.192612344049822
"770",0.357995515238085
"771",0.269276742019875
"772",0.306050036083003
"773",0.0441003572781546
"774",0.0373705154875778
"775",0.00161374664374573
"776",1.72727056096112e-05
"777",0.0137629014385934
"778",0.165086732177013
"779",0.0151524995032792
"780",0.427338320702966
"781",0.000702384308864894
"782",0.00952322222889402
"783",0.00798308843942436
"784",0.0968540823090266
"785",0.165041154874915
"786",0.00209840211840918
"787",0.0108582101142638
"788",0.00562443395065714
"789",0.409714903671442
"790",0.0105659314359743
"791",0.344314936665121
"792",0.0831009272321902
"793",0.10319085079859
"794",0.00226022383782129
"795",0.0306909313865832
"796",0.00611788285167097
"797",0.0781907423100149
"798",0.180367193556461
"799",0.0357316575736988
"800",0.125004461868225
"801",0.04323987628165
"802",0.204243246490138
"803",0.109902098054505
"804",0.00652152959885043
"805",0.000199667547105253
"806",0.00247682570795449
"807",0.0402919015502639
"808",0.262606878961342
"809",0.0331930349191238
"810",0.0797397534244386
"811",0.00712269465203177
"812",0.192500921145756
"813",0.240605711316373
"814",0.410304692684996
"815",0.0434778369764108
"816",0.0703958303617223
"817",0.0328567521707175
"818",0.670874594357323
"819",0.229346764511003
"820",0.13759004618516
"821",0.029749810641255
"822",0.0138610344490469
"823",0.226635322864546
"824",0.124897849863085
"825",0.0481129403295246
"826",0.0701328273896576
"827",0.0105643979626439
"828",0.0646803846118981
"829",0.0494706090753131
"830",0.110129185047412
"831",0.0553178162441658
"832",0.00487241116367585
"833",0.0411479259657831
"834",0.0134546302411239
"835",0.0577741570640729
"836",0.135658545740829
"837",0.421230732499722
"838",0.161657051140252
"839",0.660967080866316
"840",0.000839489383668819
"841",0.438505160766736
"842",0.271288620831414
"843",0.541271440250531
"844",0.262436511684571
"845",0.27281978132348
"846",0.117952456000727
"847",0.110892619317777
"848",0.0547306290335381
"849",0.0033458318546585
"850",0.0864783769904871
"851",0.25510604058534
"852",0.128785107871795
"853",0.4659888736551
"854",0.0510499909514911
"855",0.0857953659882966
"856",0.000561819397563003
"857",0.0101659265010501
"858",0.072423656903037
"859",0.110781831236297
"860",0.236860443351137
"861",0.107337228721005
"862",0.00532747109343073
"863",0.171149493265041
"864",0.00386278411253522
"865",0.0966148311887952
"866",0.00923005062081207
"867",0.01235936255761
"868",0.0238398773635885
"869",0.310137064838626
"870",0.0119364668749109
"871",0.00296949279848206
"872",0.534916442456149
"873",0.0147323723033463
"874",0.251235881477193
"875",0.143323121762181
"876",0.00788839730419096
"877",0.197654185988689
"878",0.00705515511834005
"879",0.133450983206127
"880",0.100998063696877
"881",0.0380915688565091
"882",0.0061795558221176
"883",0.00364917443831405
"884",0.00980633396962853
"885",0.0840747847577653
"886",0.0767882757885017
"887",0.0978791067690938
"888",0.172280970519589
"889",0.0444142451260521
"890",0.0133615941398357
"891",0.00336703394104622
"892",0.00373482877537514
"893",0.0286855300347142
"894",0.0448720757563879
"895",0.224088157243231
"896",0.0103011551913362
"897",0.00235975182575992
"898",0.0893941617336528
"899",0.50029284681732
"900",0.0148126535765771
"901",0.0066321075829475
"902",0.00255864161457369
"903",0.0187555341317075
"904",0.237433345478744
"905",0.023867407862905
"906",0.0148325075846741
"907",0.13515526047082
"908",0.158451034834261
"909",0.281562538800338
"910",0.000692137178213389
"911",0.265975888418417
"912",0.00935890191450669
"913",0.0432119888111248
"914",0.00271190644035008
"915",0.0285110459828801
"916",0.329560321680755
"917",0.143423195060364
"918",0.00828778831462471
"919",0.118166247371475
"920",0.188189578185889
"921",0.0484319548149158
"922",0.134097968968786
"923",0.0633612898763273
"924",3.40325548762466e-05
"925",0.127597897115704
"926",0.0110957880289876
"927",0.0457435689068035
"928",0.158697954771314
"929",0.539576857789102
"930",0.12527066096409
"931",0.0666868353562496
"932",0.103291546054643
"933",0.121171778327885
"934",0.00659831211984771
"935",0.00254903795290761
"936",0.00272005850795586
"937",0.156865642000846
"938",0.146034513713947
"939",0.0113965794612612
"940",0.340207460820623
"941",0.112223131138803
"942",0.174484481877669
"943",0.0184145756489893
"944",0.0242911801560069
"945",0.00116158819944884
"946",0.0230597124734785
"947",0.239047226318308
"948",0.00989803839415298
"949",0.0182712372081842
"950",0.131326121801385
"951",0.00213028771422673
"952",0.408543763545584
"953",0.353810244062878
"954",0.00221869216369022
"955",0.244534324865277
"956",0.0812078921681242
"957",0.247377734413152
"958",0.0795604323298497
"959",0.30359923422345
"960",0.195662841911446
"961",0.139214014983242
"962",0.0484450638157676
"963",0.211483539646014
"964",0.0963607505758474
"965",0.0623811255607556
"966",0.00574413686915967
"967",0.190842079513436
"968",0.215025190891196
"969",0.0105088801513252
"970",0.00823800532764577
"971",0.00234888899540475
"972",0.021742155488452
"973",0.0165955498142649
"974",0.0208859033365594
"975",0.0928307687245035
"976",0.184997124209658
"977",0.0691412977412532
"978",0.154513704633988
"979",0.162995308995749
"980",0.0128048893343655
"981",0.0160576889946157
"982",0.147078223496809
"983",0.100225547379109
"984",0.0250409840736472
"985",0.302742209773806
"986",0.0366012797634064
"987",0.0210728023340329
"988",0.0182898653857591
"989",0.0553544093746081
"990",0.0767810158874716
"991",0.0941081656176474
"992",0.118235295040763
"993",0.0562397862943888
"994",0.0744913828089167
"995",0.253161748445388
"996",0.000694087491401182
"997",0.0369248103211663
"998",0.011990252393845
"999",0.0472878630430674
"1000",0.138059517150484
"1001",0.0351820456711047
"1002",0.0984960831856755
"1003",0.0932252076783852
"1004",0.0741301118134431
"1005",0.00214361582781785
"1006",0.0202664014189515
"1007",0.0176949800367138
"1008",0.001095159655693
"1009",0.00983928990191972
"1010",0.00803048590377196
"1011",0.062331647654363
"1012",0.00748444786710985
"1013",0.000434494684184485
"1014",0.0261466429739034
"1015",0.023189393379981
"1016",0.0311129181126572
"1017",0.070687872886818
"1018",0.197761467153416
"1019",0.00263283375905598
"1020",0.0419135916539039
"1021",0.0964135299802135
"1022",0.284072409812889
"1023",0.000109087754152147
"1024",0.110731938716507
"1025",0.02670837638135
"1026",0.306282807836494
"1027",0.377660782193187
"1028",0.151640419044718
"1029",0.0128199445754877
"1030",0.00378963032995288
"1031",0.196238064951496
"1032",0.0681298568121855
"1033",0.0116723731051262
"1034",0.0163606614094868
"1035",0.0185604241950486
"1036",0.00764428336919011
"1037",0.0495841287529835
"1038",0.0164785332236558
"1039",0.0200426819448592
"1040",0.03679706989117
"1041",0.607828716389005
"1042",0.0364394556354802
"1043",0.00669139552443392
"1044",0.0160871192884571
"1045",0.0422748182651684
"1046",0.00052656752710748
"1047",0.0041044764553792
"1048",0.106690882408206
"1049",0.148982829850002
"1050",0.0164303203626113
"1051",0.0741746803102285
"1052",0.0288612564661911
"1053",0.155413648478956
"1054",0.00138226466944295
"1055",0.685522125430483
"1056",0.0038878405980198
"1057",0.236833337342586
"1058",0.00191246027423458
"1059",0.000557135231108307
"1060",0.0187426889088903
"1061",0.415117003068209
"1062",0.0016057461912758
"1063",0.0323568914645222
"1064",0.0420457174081777
"1065",0.346940708060384
"1066",0.235413254341829
"1067",0.00137160910834491
"1068",0.00639262198070802
"1069",0.21755513557602
"1070",0.593609127043444
"1071",0.112335454238527
"1072",0.243773587511068
"1073",0.0162670556500403
"1074",0.0663590974155554
"1075",0.135004948315272
"1076",0.220504297756595
"1077",0.019514183452202
"1078",0.0116898045091002
"1079",0.080497671352246
"1080",0.0323596126081469
"1081",0.0257054782637916
"1082",0.132159149426751
"1083",0.00488702819432575
"1084",0.0730522577045652
"1085",0.0926434556551373
"1086",0.142461458215064
"1087",0.0495717272517172
"1088",0.257205117895795
"1089",0.252402309201928
"1090",0.380911637626806
"1091",0.000610307667331803
"1092",0.0223395812045572
"1093",0.015967174027527
"1094",0.0823704744044096
"1095",0.225984471469851
"1096",0.00222234008504513
"1097",0.0178512832221344
"1098",0.000650625993299932
"1099",0.018464783209845
"1100",0.00016015498309401
"1101",0.080839979165442
"1102",0.384253090886903
"1103",0.0176181908784389
