"","pred","df_test.cnt","log_loss"
"1",5.88017096745757,5,-2.97775822047273
"2",234.102935047537,293,-1364.43501216803
"3",248.678413085536,291,-1356.52430639101
"4",273.239533632012,235,-1045.19243978592
"5",409.825042150863,466,-2393.50529729728
"6",85.9805565705988,88,-305.98210764813
"7",169.614081629347,152,-610.681832125333
"8",19.7378100860894,9,-7.10501472357937
"9",445.850358006271,380,-1872.14332470473
"10",364.114603690723,335,-1611.5373985441
"11",40.540444446784,29,-66.8262585730036
"12",23.1190164113495,21,-42.8347490915382
"13",3.72869480053346,2,1.09657829455024
"14",133.495061195836,151,-605.508675641767
"15",351.466019402063,352,-1711.99776837875
"16",15.8716659441272,11,-14.5382245938673
"17",13.3453380703733,20,-38.4780042425694
"18",459.154587407456,505,-2636.18581986618
"19",561.973397734541,524,-2755.70876748693
"20",90.3628995578593,104,-378.035813566165
"21",312.09833940448,275,-1267.31420094578
"22",243.616642757917,211,-915.954082336138
"23",328.659431803798,305,-1438.82229433829
"24",348.099953564911,369,-1811.46873149964
"25",25.3529199990192,44,-116.894412073615
"26",115.499131138237,129,-497.155796806157
"27",128.376133219131,134,-522.189109194306
"28",8.58517311147613,8,-8.61512015698816
"29",126.252847531958,160,-647.873012085593
"30",312.118117997263,233,-1026.08981798378
"31",143.578338558905,144,-571.652496575675
"32",318.292272097901,319,-1520.0951755488
"33",20.515719504361,23,-48.9716826356164
"34",137.967863705428,174,-719.333753117486
"35",119.916648088495,99,-353.976245226698
"36",176.921794076742,153,-614.961498337759
"37",31.9210482960821,34,-85.82998255946
"38",177.288970116284,196,-837.556106052075
"39",123.885488380374,119,-449.618072937156
"40",191.630878735747,159,-644.004912658058
"41",130.882558291875,167,-683.12561176705
"42",39.0592416107896,36,-92.883620722341
"43",317.888599270931,305,-1439.43020714636
"44",13.9257600477044,13,-20.3128647083012
"45",152.300638587457,127,-485.983130924496
"46",4.49425034181208,1,2.99145146381227
"47",5.15595263452931,4,-1.40465495970533
"48",293.40124419995,336,-1615.59656752587
"49",91.2367490686832,98,-351.082112022064
"50",191.226657471897,166,-680.84760505674
"51",50.706473893496,65,-204.487009628914
"52",182.522825738965,178,-744.30096657945
"53",367.038759300199,353,-1717.59125183836
"54",328.659431803798,305,-1438.82229433829
"55",76.7376877526928,70,-227.089818987986
"56",51.9753933379246,52,-153.464667542399
"57",74.5441279098883,84,-287.612738851659
"58",421.931215846822,455,-2328.47203298603
"59",46.0050709276696,44,-122.460000703073
"60",389.532472894786,374,-1841.3577920804
"61",427.822263738977,443,-2256.1853083598
"62",419.482131768972,467,-2400.74064295461
"63",86.0308588230142,44,-109.976207615253
"64",145.178312889281,167,-686.141463182489
"65",92.5422308723422,20,1.98892906629381
"66",173.610074070688,150,-599.911700564861
"67",91.2018578395858,71,-229.226486182797
"68",16.7553058534213,13,-19.8879888278099
"69",6.4044525271967,3,0.833472159652942
"70",140.301486935712,148,-591.379963690326
"71",139.302699155961,135,-527.144950561491
"72",143.067587387963,132,-512.09027742552
"73",297.957327972141,282,-1308.58265141867
"74",345.232476107017,321,-1530.76151277136
"75",107.477775852276,129,-495.891871749588
"76",14.7664029060554,10,-12.157142357255
"77",94.6596659504695,90,-314.866253647333
"78",259.11462632465,224,-985.713973845791
"79",71.9330659454971,65,-205.989777108674
"80",113.756309324908,106,-388.053894100949
"81",179.313188318339,176,-733.974383781686
"82",422.763906710027,401,-2002.0084603981
"83",143.34199720884,137,-536.894973636665
"84",421.468421324273,372,-1826.80466469208
"85",30.6408052684407,22,-44.6505125065097
"86",375.661944105759,420,-2114.38771063539
"87",217.561926889794,184,-772.815042875975
"88",310.073557317291,363,-1772.38830969608
"89",6.80884536430431,9,-10.4551576375128
"90",429.458521868651,413,-2074.36437073779
"91",232.885772107091,202,-868.124941040125
"92",252.091602660158,250,-1130.35652835985
"93",173.461776070651,119,-440.097138379018
"94",101.662635155354,100,-360.503348138988
"95",328.190560117019,299,-1404.09417016217
"96",244.599496120043,226,-998.315112771016
"97",15.1492477512724,25,-52.7995241822588
"98",121.742139796496,117,-440.080768566713
"99",599.06270819187,674,-3711.41416504668
"100",697.116496396819,690,-3820.28075380986
"101",169.016337672583,165,-677.43290050087
"102",3.37876421444715,3,-0.273765862392617
"103",348.219892362733,360,-1758.80040337654
"104",468.571714711296,456,-2335.68654361079
"105",769.543578376157,823,-4699.94783304448
"106",312.118117997263,233,-1026.08981798378
"107",26.7220029085661,38,-98.1265146818926
"108",138.855480553872,147,-586.35927099613
"109",2.26058788941319,6,-2.63316155568096
"110",514.959962922993,547,-2900.55680526929
"111",112.423007600371,90,-312.58116734158
"112",50.0902763940485,46,-129.945761249888
"113",15.5493735373371,37,-85.979379443215
"114",187.637412796362,193,-822.623296135137
"115",25.8681186587205,19,-35.9390954838014
"116",544.041882734092,571,-3052.70209700117
"117",22.5984113757389,26,-58.4664585024264
"118",19.8105657292973,9,-7.06537303329955
"119",499.876670527182,525,-2762.66306922472
"120",132.712008637693,127,-488.087033210555
"121",14.6017869053144,16,-28.2965156866874
"122",267.468017313911,281,-1303.04098205235
"123",32.16059364023,35,-89.3153729683672
"124",80.2909086791436,100,-358.27473108046
"125",170.955768137534,240,-1062.98139758579
"126",74.7993915123485,71,-231.552100743736
"127",129.045209127422,113,-420.153187421466
"128",6.71298869635401,3,1.00085591302097
"129",159.194573764138,173,-717.937429834819
"130",390.720332624357,309,-1453.38920842573
"131",167.355900458201,245,-1087.07415742227
"132",80.3993063787122,66,-209.143059856427
"133",534.153285337833,526,-2769.48589321688
"134",12.2332941854729,6,-2.79167341226538
"135",434.896654332549,427,-2159.17464383247
"136",107.037075722963,122,-463.090308013415
"137",570.72293747598,585,-3142.2158256331
"138",256.348311580243,290,-1352.14745084848
"139",47.0281742575976,49,-141.658422587984
"140",467.074961593357,478,-2470.947144699
"141",58.7584497401969,93,-320.071002288216
"142",1.98597755395833,2,0.613755027111679
"143",7.03918193247674,10,-12.4757376739702
"144",11.4871538608439,12,-17.8075984041819
"145",93.9677737174758,89,-310.354944554521
"146",193.911932686303,201,-864.83629156831
"147",317.063001417602,289,-1347.31704214975
"148",241.061316241579,241,-1080.8360531724
"149",405.453795802106,445,-2266.77428506437
"150",345.414355158575,370,-1817.14119339394
"151",28.3227214617096,38,-98.7365242570617
"152",62.8642008195068,69,-222.863202335456
"153",39.4158766948399,29,-67.1350155162622
"154",487.008524218522,522,-2743.27448479266
"155",238.63558089524,374,-1808.99108979407
"156",24.2491409542765,21,-42.7068640817158
"157",196.256599432216,211,-917.701650144773
"158",610.405375175297,724,-4033.41988383067
"159",536.065878687806,517,-2712.89502211693
"160",8.29535418291616,5,-2.28312392255017
"161",1.98308552145877,2,0.613777569620298
"162",548.893908707537,529,-2787.98793057218
"163",759.341114170851,793,-4500.19260988894
"164",132.424177801454,139,-546.731245367402
"165",565.152929749775,602,-3249.77908297042
"166",6.13852088735491,3,0.694769441414183
"167",1.35509220657797,0,1.35509220657797
"168",267.739333190993,239,-1068.273981702
"169",11.7647290199266,8,-7.95611889354258
"170",160.781790256112,159,-646.945858543237
"171",239.231621986518,237,-1058.91981232367
"172",200.814455143302,233,-1034.64040476384
"173",130.373824708145,156,-629.409495469972
"174",204.967613237763,189,-801.051411445581
"175",60.0182216489152,49,-140.619540654068
"176",481.3063523481,542,-2866.35880184991
"177",30.6408052684407,22,-44.6505125065097
"178",427.775655045186,462,-2371.2970310728
"179",68.1489640417665,62,-193.596185284734
"180",45.0332744591188,36,-92.033184903071
"181",248.04097400707,266,-1218.57501676966
"182",21.9568647260178,32,-76.8936899750756
"183",4.22364291956813,1,2.78294491282463
"184",507.353309725884,507,-2650.85495577359
"185",33.4762656007451,45,-124.511385818422
"186",739.108024781175,873,-5027.44466337573
"187",8.76796493895674,10,-12.9430823755162
"188",219.31887144426,207,-896.52015645325
"189",41.7995072690966,35,-88.8514520383237
"190",405.069618533483,434,-2200.69196574368
"191",34.6720936981103,30,-71.7059607180307
"192",347.249838368818,398,-1981.06787906835
"193",55.5262322590744,72,-233.687368233988
"194",140.808044932675,90,-304.457737213109
"195",283.76844096213,309,-1461.51255310722
"196",151.900850754575,159,-646.792402889536
"197",18.2356391529832,14,-22.4116510905292
"198",1.19201701966664,0,1.19201701966664
"199",44.4702625274558,55,-164.244876411358
"200",9.8683626266794,11,-15.3143107763507
"201",669.495039845522,699,-3878.56506584958
"202",163.575805726267,140,-550.042907980032
"203",11.1509435125307,17,-29.8449664302968
"204",17.7454185521042,9,-8.13972780367868
"205",448.015638647901,452,-2311.36668040697
"206",14.1446187706332,31,-67.984743068092
"207",13.3453380703733,20,-38.4780042425694
"208",8.0571299117594,10,-12.8084441157494
"209",258.405714361977,244,-1096.89982183858
"210",13.7129601155032,7,-4.61542954097057
"211",36.4771187019312,35,-89.4068625678066
"212",77.2517525534856,69,-222.696050005009
"213",74.5743843207267,66,-210.004222598033
"214",410.654195757186,425,-2146.89018642601
"215",29.5833093270917,33,-82.1946315037887
"216",17.9709156438999,28,-62.9142146548361
"217",60.9421133960714,113,-403.479349782181
"218",411.686233483949,446,-2273.35039105367
"219",382.325151024069,400,-1996.18341987553
"220",67.133935430971,41,-105.340340639685
"221",60.2641734527031,50,-144.672715983972
"222",267.180847451639,258,-1174.50399873014
"223",267.468017313911,281,-1303.04098205235
"224",29.8014508686517,36,-92.4026039823214
"225",24.9366261096008,36,-90.8515293196321
"226",102.417388423578,119,-448.440335911031
"227",282.040851873002,269,-1235.67111601766
"228",141.930752680192,106,-383.335211156272
"229",5.36204853769592,4,-1.35533583004571
"230",52.1547109813961,79,-260.228235512466
"231",225.055554198067,174,-717.388872395736
"232",3.98132562517306,4,-1.54513371679422
"233",102.028223851176,92,-323.494728256564
"234",78.4650784108508,98,-349.074980739557
"235",83.1412322751409,84,-288.184191178682
"236",135.247319542616,182,-757.845808473804
"237",411.165062854847,423,-2134.86971498103
"238",123.078155820394,93,-324.514063887995
"239",569.576752695294,663,-3637.08766822235
"240",3.02663596589601,3,-0.295719315505647
"241",353.577368519892,285,-1318.83179429338
"242",53.0319919718114,41,-109.774717523953
"243",526.781025140311,549,-2913.68391247808
"244",794.576011115354,843,-4834.81668339503
"245",80.8497835992823,96,-340.839135707834
"246",34.069979918874,32,-78.8393526336007
"247",177.741218814953,213,-925.668786953183
"248",415.517927232403,395,-1966.14474778265
"249",107.820588070348,112,-416.391897839467
"250",435.314097305397,512,-2675.63263334308
"251",245.666230325826,243,-1091.79940972501
"252",208.600169910004,279,-1281.3768307186
"253",178.514509330997,179,-749.541399669395
"254",403.909648218797,381,-1882.54420276321
"255",12.0477875130008,10,-12.8410228289881
"256",410.127490741393,476,-2453.71130790837
"257",72.3665140259044,57,-171.692875673959
"258",343.218715421949,354,-1723.5635205558
"259",107.87426035211,94,-332.136571176045
"260",160.625850455228,130,-499.65425708356
"261",6.13241315396829,5,-2.93552852326679
"262",332.450215553746,430,-2164.34053657416
"263",132.073765273343,118,-444.162784857432
"264",246.964702062734,251,-1135.85589830386
"265",684.515894106903,739,-4140.20217374649
"266",671.377870762535,713,-3969.77593376456
"267",105.331015605729,95,-337.094236882967
"268",615.548406614678,649,-3552.66291234441
"269",544.257271022924,608,-3285.79134129705
"270",187.641852071598,203,-874.968773991048
"271",196.425946510762,203,-875.472009530079
"272",160.010848513905,173,-718.00595107956
"273",367.613379810095,417,-2095.61887560306
"274",155.478819151016,152,-611.590626535304
"275",316.65371870529,316,-1502.81386424081
"276",234.506208429597,310,-1457.31323101217
"277",367.318354690361,380,-1877.04863624281
"278",57.5565935207641,64,-201.820603209169
"279",182.268444261641,178,-744.307096993621
"280",157.856515904898,145,-576.088025615696
"281",233.096117803947,234,-1042.54339075213
"282",431.480263845842,492,-2553.59284748486
"283",196.995578933034,181,-759.260233927424
"284",153.138684498347,165,-677.033066502283
"285",29.7290400150322,20,-38.1134469125429
"286",182.974104708049,171,-707.823828475646
"287",169.684571160547,165,-677.415735053751
"288",253.335881817076,247,-1113.7390206613
"289",180.460915498521,163,-666.407902311225
"290",2.0000616142214,2,0.613705639829168
"291",614.412082314934,590,-3173.78076733614
"292",4.18848625585418,3,-0.108531923763474
"293",26.3796277796818,38,-97.9788696356584
"294",258.818858072153,288,-1341.34612899879
"295",57.8011303012142,64,-201.847402874559
"296",83.868255368871,83,-283.759260502139
"297",34.1484429946925,42,-114.141670662999
"298",215.276601065608,197,-842.992371352521
"299",160.166350138175,165,-677.408788838632
"300",96.5413401150596,84,-287.336250058057
"301",112.904951994163,81,-269.945300895135
"302",226.101492900765,236,-1053.25072687392
"303",226.279454889766,188,-793.013448265556
"304",11.794160113554,10,-12.8818849197899
"305",187.713339322108,218,-953.498350490232
"306",288.1276748944,144,-527.402457546488
"307",240.314332579804,305,-1431.67974199483
"308",179.737678601174,200,-858.562010765071
"309",175.50970209125,185,-780.513747839337
"310",308.5345875281,259,-1176.01040609818
"311",56.8106913941293,46,-129.016637297943
"312",5.10470872301808,1,3.47454533022456
"313",1.36519484251829,0,1.36519484251829
"314",72.2483730696929,75,-248.759862580742
"315",262.602689338677,266,-1219.1881366632
"316",7.24551015571838,5,-2.6563997850896
"317",15.0463554895873,13,-20.1984099326306
"318",278.829267937533,289,-1348.41403138402
"319",92.6738564244264,90,-314.94392041498
"320",6.54688562989483,2,2.78890670945383
"321",31.5664384366619,29,-68.5443015240134
"322",47.7542151030885,90,-300.191845266603
"323",164.996098864094,149,-595.786253861507
"324",17.5846027133714,26,-56.9580127927402
"325",313.732759139145,317,-1508.55490840216
"326",523.551859023365,553,-2938.5798973813
"327",174.650746280459,131,-501.674513716224
"328",28.9272331831537,21,-41.7332198146483
"329",332.576218280685,330,-1583.6905720932
"330",203.568668915577,201,-864.948011942048
"331",391.195590973837,359,-1751.74996168752
"332",41.2478354129277,53,-155.890892325056
"333",47.3262468914989,60,-184.097655758406
"334",10.1743807831721,6,-3.74485645354456
"335",18.6268620877764,10,-10.6191852835772
"336",36.2825737119487,37,-96.5969161180131
"337",11.7362894413294,13,-20.2786247006154
"338",256.352603605926,221,-969.435798266864
"339",7.42561869582843,4,-0.594125333190932
"340",41.8432723196428,30,-70.1746584908045
"341",278.482185920659,349,-1686.16239251655
"342",209.498126839309,228,-1009.0968471551
"343",7.93855905115108,7,-6.56356340244893
"344",469.180134909681,408,-2040.42247037901
"345",205.065426210417,225,-992.683616894456
"346",442.366014862299,499,-2597.61066117328
"347",112.676875257921,95,-336.152924835367
"348",75.183843202827,58,-175.372465494228
"349",687.6239929784,679,-3748.44743821235
"350",654.489680523206,658,-3611.88744789411
"351",74.8638325467757,137,-516.383080390955
"352",172.736217256612,169,-697.912181840804
"353",248.693669905824,232,-1031.06981037323
"354",263.080513222579,244,-1096.59975587552
"355",396.540430433349,424,-2140.15744334005
"356",202.942191677596,216,-944.648780702418
"357",13.6679431482841,21,-41.2481735218554
"358",41.7806509548239,50,-144.841015872364
"359",466.445054802812,472,-2434.06113450172
"360",13.1510324137695,6,-2.30796918279926
"361",122.390101401826,121,-459.282731603028
"362",196.889249194473,169,-695.877144671383
"363",494.424142896093,542,-2867.81526292096
"364",7.28011381790776,8,-8.60105815340719
"365",9.01903666239129,6,-4.17698850676454
"366",133.610190084648,162,-659.367907983131
"367",32.678051842663,38,-99.8166870502729
"368",137.106248335517,168,-689.580786637179
"369",173.12956678017,180,-754.597679139146
"370",706.435297763403,709,-3944.76891837948
"371",16.0796045178785,27,-58.9142905394264
"372",197.306708770695,194,-827.936617805849
"373",382.88122394971,374,-1841.56785904732
"374",203.760469491037,174,-721.387983965198
"375",102.552834927503,91,-318.811574764226
"376",46.0824599884999,52,-153.10002481825
"377",7.96200160996214,9,-10.7101222310925
"378",126.118107049287,81,-265.696617811375
"379",42.4825637279292,44,-122.477560239099
"380",8.09783831303974,3,1.82304685965701
"381",348.425634205386,336,-1618.32510504925
"382",169.792646395537,179,-749.296809427652
"383",153.369066068707,194,-823.003293300639
"384",170.856476744868,192,-816.181709520199
"385",142.783584508432,139,-546.841297845189
"386",7.59926219404301,8,-8.62514710874547
"387",322.421781267822,359,-1751.11216268515
"388",69.8547385268643,56,-167.944665105774
"389",101.277426437882,98,-351.273201237164
"390",639.044563239229,640,-3495.33891898439
"391",236.497218856419,207,-894.951625935582
"392",84.0340636614511,81,-274.894937488696
"393",60.4220227307276,80,-267.686269527841
"394",74.0998269153881,86,-296.165707981427
"395",147.847295653418,219,-946.316114487384
"396",307.468930594658,331,-1588.6228777791
"397",79.8277243427403,114,-419.477554490675
"398",131.77964641172,125,-478.361751377159
"399",357.848016371087,347,-1682.54958489029
"400",101.347101182961,151,-596.054140654408
"401",92.4141992228827,122,-459.792038623456
"402",166.295164886287,167,-687.703475072374
"403",201.744789489391,219,-960.488972684482
"404",276.799858198322,272,-1252.73630331719
"405",63.6124556242157,68,-218.778576389501
"406",5.87745531515389,1,4.10633141644677
"407",9.2779600755712,8,-8.54317354996093
"408",110.029791564503,106,-388.249831557519
"409",9.48612182085831,18,-31.0108158309784
"410",73.7355119477657,93,-326.209549133502
"411",215.677797609012,239,-1068.65696468412
"412",185.451896721654,175,-728.537321300411
"413",340.010322402135,361,-1764.25000535105
"414",345.432113715376,300,-1408.00672733242
"415",77.6908454333064,68,-218.295299877494
"416",70.5669190422136,79,-265.701436762256
"417",56.4680463201977,14,-0.00340264818031244
"418",64.945491782125,71,-231.376439656164
"419",738.147636567435,761,-4287.60583643508
"420",34.5719033295693,44,-121.321914296376
"421",308.192708706314,299,-1405.2941455098
"422",135.601638368157,142,-561.57880863864
"423",245.500493878577,261,-1190.86053440944
"424",76.9996992709662,58,-174.940788672937
"425",1.32152078669494,0,1.32152078669494
"426",250.196074723394,262,-1196.6320915274
"427",21.7202637001833,19,-36.7664033816213
"428",89.9997957082719,94,-332.98209993117
"429",9.89694878445579,10,-13.0253162760015
"430",47.6584546408492,39,-103.039887172181
"431",58.7387393075065,45,-124.550736540605
"432",380.848967743962,432,-2186.26907918715
"433",158.639637344889,149,-596.289007184418
"434",10.3332880633888,14,-22.3618994244421
"435",268.509749073535,331,-1582.73592163632
"436",3.49645584680677,0,3.49645584680677
"437",165.196539852786,188,-794.94501229251
"438",178.259469052905,181,-759.907003563277
"439",30.1441217806747,54,-153.779334890214
"440",220.533892566525,187,-788.527717524251
"441",5.0817785230917,2,1.8304559165128
"442",373.715020187212,445,-2262.23960015219
"443",3.21942468791247,3,-0.288183337816713
"444",106.449437078983,117,-439.667964995355
"445",79.590990537666,68,-218.03827081495
"446",20.9017174768262,20,-39.894909153558
"447",39.0453907486886,35,-89.219978466316
"448",447.429485242984,455,-2329.67163719933
"449",9.29672776915669,1,7.06706528369104
"450",220.533892566525,187,-788.527717524251
"451",24.885751160582,13,-16.9000890021145
"452",114.050056218879,113,-421.189974688943
"453",696.502684655105,688,-3807.19460896695
"454",115.636693282759,98,-349.907732254946
"455",224.341039894108,214,-934.076782326651
"456",444.325676442546,547,-2890.49143963768
"457",6.85855678528489,4,-0.843431368518185
"458",96.06422042517,89,-310.222286395932
"459",41.3162321579751,52,-152.189051408955
"460",297.359076894876,284,-1320.00400285343
"461",136.682246482976,180,-748.49634889101
"462",186.357108344108,187,-791.216203706313
"463",13.0789895554314,15,-25.486116823537
"464",174.907731281372,181,-759.823072614075
"465",486.557980542878,433,-2192.56719925721
"466",199.928067161893,235,-1045.09197768887
"467",12.3004376793409,12,-17.8151804658376
"468",7.23398513216426,11,-14.5327057286524
"469",511.676979643057,527,-2775.58750898278
"470",206.155751517649,200,-859.570640169753
"471",440.894470062413,420,-2116.40386089565
"472",109.835442589994,96,-341.266951257796
"473",75.2767540111256,61,-188.314699892724
"474",24.8875886154425,18,-32.9710575249996
"475",449.429808523721,441,-2244.18923351155
"476",13.7884423863577,32,-70.1741410703543
"477",102.853111814147,89,-309.510754748554
"478",633.732856451192,556,-2953.37203553646
"479",745.527288730807,830,-4744.16885392281
"480",13.5351583355989,15,-25.5442009828806
"481",117.244209217608,132,-511.637981128135
"482",97.8630661573174,139,-539.253055068207
"483",25.4193792067524,20,-39.2908576735186
"484",67.3422246720432,86,-294.699495993567
"485",429.208031664829,398,-1983.44477436253
"486",285.67952418403,302,-1422.09140841014
"487",33.4962090081006,40,-106.961081731508
"488",178.070790166312,170,-702.900008528825
"489",71.2470561767442,50,-142.060618897134
"490",442.366014862299,499,-2597.61066117328
"491",682.919833110848,886,-5099.45061242121
"492",129.054467475723,98,-347.248517811021
"493",411.915611488409,367,-1797.72477870349
"494",96.4651482911174,118,-442.698302398688
"495",332.847197847251,363,-1775.34191967533
"496",168.811860649248,178,-744.111841618919
"497",37.9438147730508,47,-132.953191054823
"498",229.156886191659,224,-988.150250790046
"499",69.4966046198374,77,-257.081793448123
"500",172.250833690212,184,-775.156288288313
"501",420.30872513187,449,-2292.095560858
