"","pred","df_test.cnt","log_loss"
"502",25.4752636777835,21,-42.5166028418837
"503",423.013121302624,420,-2116.89622193849
"504",256.698813153432,251,-1135.82495640829
"505",99.5338783088877,75,-245.503477070785
"506",154.938752247197,168,-692.290269614835
"507",5.11615790784205,7,-6.31066833326327
"508",114.848606921325,113,-421.17986542362
"509",56.8620017814782,66,-209.819400747556
"510",14.1235612784934,16,-28.2419493687857
"511",3.69795733737107,3,-0.225384451295208
"512",251.867379774464,224,-986.606820152667
"513",255.682705255231,258,-1174.65310347772
"514",76.5654919319275,97,-344.23471646027
"515",309.032513698849,306,-1445.40211336987
"516",345.232476107017,321,-1530.76151277136
"517",610.405375175297,724,-4033.41988383067
"518",297.606651786362,316,-1502.25750692245
"519",215.824045395704,223,-982.681308651564
"520",677.401646504872,724,-4041.82175810273
"521",141.275522153697,138,-541.922739575823
"522",13.9562922317649,13,-20.3108037821998
"523",2.99588905535821,2,0.80140698726324
"524",277.299045447862,263,-1202.10133676297
"525",335.585464070754,372,-1827.92065359709
"526",226.342135985494,219,-961.086317006962
"527",292.109724929599,280,-1297.48653562792
"528",205.766820894821,217,-950.136538191773
"529",336.777167303036,329,-1577.81250192881
"530",39.3823130661186,50,-144.283527362066
"531",43.4996650832964,18,-24.4098932156514
"532",37.8245809105403,35,-89.3289903865945
"533",84.2944547608998,90,-314.793992710987
"534",258.863717513047,288,-1341.35118245673
"535",156.373624099442,133,-515.57538251372
"536",6.12844937131747,3,0.689624089582613
"537",91.6215633713864,74,-242.685768873694
"538",162.221275714537,129,-494.254732335405
"539",302.098158585281,378,-1856.56609476594
"540",220.285511652639,184,-772.380593624664
"541",260.509283411102,277,-1280.34158038345
"542",41.5885028647789,41,-111.252271115896
"543",315.463785341543,302,-1422.25746956579
"544",73.4102157537738,59,-180.057507449644
"545",10.2535019737019,11,-15.3503103615446
"546",2.08635825687254,0,2.08635825687254
"547",70.1388745934332,89,-308.153596156454
"548",229.118939195781,223,-982.716860413857
"549",202.898651710547,176,-732.137710191518
"550",215.640544071333,256,-1160.00435157901
"551",786.247062882799,804,-4574.23887933123
"552",19.7410183918017,18,-33.9475568210844
"553",26.6448046072999,26,-58.7026441386723
"554",237.750203666443,201,-861.965128504888
"555",215.552109880244,201,-864.461630709606
"556",264.285143645897,267,-1224.78149518059
"557",168.224768889787,150,-600.570380398814
"558",364.338536940137,335,-1611.5194295132
"559",206.565976252539,248,-1115.42774877043
"560",308.578264209396,282,-1307.83882789266
"561",81.034588194972,93,-327.688887085098
"562",57.671712398157,62,-193.723829216466
"563",136.789448875746,178,-738.693382716306
"564",35.8497886047294,35,-89.4270298581498
"565",276.042160491975,220,-960.479633588551
"566",427.616084745875,371,-1819.98568511781
"567",189.87452341229,172,-712.499990143387
"568",4.39293613755271,3,-0.0470573451508525
"569",222.286238438353,235,-1047.6457512796
"570",615.357180951825,637,-3475.58605440659
"571",57.6900257320682,53,-157.229441866312
"572",236.716110083285,189,-796.520727665849
"573",110.553673230871,127,-487.044970739505
"574",24.412122530784,28,-65.0501128199446
"575",118.758262637921,126,-483.155079958054
"576",109.979206381368,99,-355.349633806284
"577",546.264276456539,513,-2687.22750173132
"578",132.879464147551,154,-620.094670487123
"579",11.1159183012058,9,-10.5594851585548
"580",149.332271556073,131,-506.476500646315
"581",132.9284890677,117,-439.179433902707
"582",43.2296240813173,28,-62.2331039987378
"583",332.576218280685,330,-1583.6905720932
"584",179.261493535769,144,-567.932272514006
"585",35.5857005223858,47,-132.295662140632
"586",189.911146971783,185,-780.701771351752
"587",3.14021683814518,0,3.14021683814518
"588",184.250494953165,182,-765.115416609778
"589",39.8493789101215,43,-118.610214325001
"590",4.43537685392744,3,-0.033460900629251
"591",258.09880692779,243,-1091.36341673151
"592",6.81356142548395,4,-0.862098388230288
"593",280.9710439597,286,-1331.56891867886
"594",213.935599239216,260,-1181.13990897584
"595",200.015179950697,195,-833.171506416453
"596",8.40301031005215,8,-8.6257097851022
"597",224.960500776711,239,-1069.44553471416
"598",19.3461456229733,23,-48.7911981385582
"599",58.5513722298418,90,-307.740035169372
"600",253.302570770766,250,-1130.34360574695
"601",53.7630644058666,66,-209.219657542514
"602",53.0979472247706,47,-133.5925514104
"603",62.9344786371097,54,-160.738606195162
"604",438.136513325242,466,-2396.32271648555
"605",212.17337428647,224,-987.885064300362
"606",346.361871341118,337,-1624.24027017146
"607",10.473788381338,8,-8.31721795038589
"608",655.588026400273,642,-3508.12389196788
"609",66.8169239425388,61,-189.502416511599
"610",127.794446910535,55,-138.978823017197
"611",316.413319756259,285,-1324.34574010497
"612",322.720068935458,321,-1531.62800845268
"613",174.529186335041,200,-857.889210583146
"614",448.576543390759,369,-1804.56673020781
"615",5.41596938391501,5,-3.03079002957474
"616",436.017797302498,403,-2013.28847669039
"617",23.8189774362173,23,-49.1021231507388
"618",105.56457642351,128,-490.828750227511
"619",81.5527311179092,84,-288.152253645277
"620",175.283984804873,203,-873.496723275643
"621",3.37876421444715,3,-0.273765862392617
"622",431.796113835691,511,-2668.92813392509
"623",3.49655704654558,2,0.992999479831498
"624",76.0748696437079,97,-344.101774635335
"625",275.595985383327,237,-1056.09184003032
"626",165.770710197703,192,-815.465559177593
"627",126.526282809944,98,-347.837822661896
"628",156.373624099442,133,-515.57538251372
"629",10.4677046259508,16,-27.105011652669
"630",385.161183433707,400,-1996.30357854399
"631",263.891929436007,249,-1124.41744618771
"632",1.34320960803798,2,0.753085648335601
"633",248.358216710778,230,-1020.06237231787
"634",29.9852892712892,18,-31.22743499664
"635",8.53853563409051,12,-17.1965386260647
"636",28.9225675562734,35,-88.8392085577712
"637",521.1712881915,457,-2337.85670322868
"638",265.224802364157,308,-1453.59315300793
"639",361.028462836453,447,-2271.33522660581
"640",183.083057796524,256,-1150.66156111296
"641",162.322249794009,141,-555.309031554135
"642",658.052090272227,666,-3663.81111549223
"643",72.6411632662777,73,-240.202654359118
"644",9.21462817986794,9,-10.7725019879001
"645",34.5890716052001,62,-185.110270916744
"646",52.0639351406117,56,-169.274524034686
"647",561.824841128295,493,-2559.45189331868
"648",292.114051752082,278,-1286.13206759569
"649",152.923249503166,109,-395.339791751117
"650",6.14377697023978,8,-8.37974058791856
"651",4.36328952895032,5,-3.00284173105817
"652",465.206474169436,482,-2495.46953050889
"653",174.738529349479,191,-811.450001725636
"654",227.881561150575,198,-847.02599186794
"655",122.358015857215,104,-377.564919710439
"656",174.452299640051,194,-826.908062216504
"657",320.785564268399,312,-1479.69557298636
"658",7.43354319877642,4,-0.590467290898253
"659",228.892063454124,226,-999.02256170716
"660",174.421181990827,217,-945.618450430962
"661",142.059100382874,129,-497.296268662389
"662",91.3215078220941,91,-319.487648475149
"663",4.01556666268398,8,-7.10586112811105
"664",21.5070445225116,32,-76.6811325551587
"665",9.09676924449383,17,-28.437859236439
"666",327.454902940531,384,-1896.42362940458
"667",319.566138070696,314,-1491.260638725
"668",635.342421988852,550,-2914.44783343888
"669",63.8871587049476,61,-189.697062594276
"670",59.7170878678757,57,-173.391150010098
"671",11.5713989521238,11,-15.3625019530055
"672",82.4920951875519,67,-213.158970492831
"673",405.925215486795,114,-278.778044166455
"674",3.02663596589601,3,-0.295719315505647
"675",4.40386709428559,6,-4.49103114568915
"676",135.277629807773,133,-517.397151637159
"677",10.4900988932362,7,-5.96292405498352
"678",143.166606170404,154,-621.29078448006
"679",183.195128607327,150,-598.387650589943
"680",47.5164670922527,45,-126.231967604246
"681",141.679621536626,211,-903.523294451003
"682",69.1351039682798,70,-227.389279339587
"683",42.5983043164479,33,-81.211572457813
"684",85.5872624122579,92,-323.770092687923
"685",128.470095751365,144,-570.750151197059
"686",230.591314319373,246,-1107.80783330311
"687",469.654215890762,399,-1984.9924726223
"688",102.086488676947,88,-304.985704956794
"689",274.871040594312,262,-1196.60009503452
"690",286.022733037819,331,-1586.13686521237
"691",73.5583962536568,54,-158.537902017703
"692",107.028964195004,79,-262.145895613138
"693",37.5167951163606,34,-85.7260207680359
"694",305.3859054783,342,-1651.39316884073
"695",145.039244393834,170,-701.051496261003
"696",174.331728163436,213,-924.952744994773
"697",8.46221179246611,8,-8.62267285263939
"698",394.525232046,386,-1912.86044370462
"699",551.019697065111,538,-2844.71286225847
"700",600.785210329892,543,-2873.45774322088
"701",3.33425787072444,3,-0.27849251053283
"702",285.67952418403,302,-1422.09140841014
"703",9.05279671904123,7,-6.36871945886084
"704",290.117161108303,404,-2000.67791635843
"705",336.477654032233,377,-1857.10881188868
"706",251.008547116075,287,-1334.80621924562
"707",248.671796221997,313,-1477.87812686075
"708",340.260031735006,339,-1636.01170047759
"709",107.076539576763,112,-416.360377434644
"710",168.071536963493,169,-697.950323017333
"711",85.7604381319509,63,-194.687703653872
"712",24.6858451118618,14,-20.2013749857312
"713",316.869111413777,367,-1796.49627483302
"714",83.0483996780924,104,-376.571651237374
"715",58.4759196394532,50,-144.95483233055
"716",6.28330080136726,5,-2.90617643718911
"717",310.970241053831,277,-1278.92588879505
"718",13.4577982705574,13,-20.3364652857157
"719",577.395819326509,585,-3142.34307628562
"720",7.07514901932683,7,-6.62097052344221
"721",17.1667530586269,16,-28.3208397658577
"722",7.57201955883749,12,-16.7214982378603
"723",213.726312958125,201,-864.577640348198
"724",8.58103050246731,5,-2.16673955488515
"725",173.844074978323,194,-826.838727690614
"726",180.798761486738,195,-832.691235074637
"727",811.83042634537,724,-4038.45660792776
"728",250.266860079565,323,-1533.50961572583
"729",316.061511306103,405,-2015.09291321762
"730",182.334240479776,155,-624.571190307552
"731",174.994696939373,152,-610.048164940266
"732",298.210111267476,311,-1473.80516296424
"733",243.29068179586,248,-1119.28504175949
"734",1.32138777671361,0,1.32138777671361
"735",219.500602519988,240,-1074.42459207455
"736",497.78335071669,543,-2874.33621368328
"737",27.9728107006688,44,-118.60144094731
"738",7.00710219206609,9,-10.5152159100131
"739",29.8834349789079,35,-89.0222159687696
"740",56.5624039900241,40,-104.851376971767
"741",156.089406008451,160,-651.979227354812
"742",548.621438343123,497,-2586.16066369764
"743",514.389022652338,462,-2369.86766000668
"744",84.471970987101,77,-257.132351691166
"745",95.9119312333624,96,-342.177385959795
"746",7.3561295306211,12,-16.5902774544937
"747",301.259204308554,274,-1262.72486011974
"748",294.45802326834,310,-1467.9342785074
"749",104.4976823341,134,-518.490413265974
"750",113.181138271916,154,-615.083249170416
"751",4.36328952895032,5,-3.00284173105817
"752",342.098059411036,374,-1840.22837544059
"753",287.911335453701,257,-1167.3903749665
"754",58.2639456909012,88,-299.454600090985
"755",134.85095623241,152,-610.582905145267
"756",19.898899772797,12,-15.9890735360375
"757",260.848989755558,243,-1091.18883279016
"758",365.120357782966,459,-2343.08385659651
"759",58.4850895479785,45,-124.609643352316
"760",6.09947696963549,9,-10.1743502537485
"761",435.544456428567,456,-2335.38371740138
"762",344.524958783292,353,-1717.75982882281
"763",418.415863016382,399,-1990.1379913785
"764",178.888996552557,152,-609.499356785725
"765",333.373080808125,328,-1572.06492919838
"766",459.044730312241,345,-1655.51121134348
"767",261.446089541647,328,-1564.27672847551
"768",65.3134712631621,95,-331.710368477868
"769",61.9564715008701,46,-127.859403530996
"770",13.8891777694753,24,-49.2574612501726
"771",2.78627748192757,3,-0.287841925311894
"772",35.0160293879513,28,-64.5465369085378
"773",25.4736655334082,20,-39.2792383537372
"774",80.6411656536627,70,-226.659482493776
"775",81.034588194972,93,-327.688887085098
"776",311.264463253955,318,-1514.25998371131
"777",222.647277033808,256,-1161.18345624938
"778",224.468300040824,208,-901.588474861256
"779",19.898899772797,12,-15.9890735360375
"780",572.025337033296,555,-2951.77138664761
"781",282.097891262133,317,-1506.49667201717
"782",160.753014827297,129,-494.550101355944
"783",393.251289940234,432,-2187.71060122297
"784",98.7932702107398,106,-388.067855428004
"785",267.398822192169,254,-1152.1414578457
"786",7.35918972988685,4,-0.624609612642502
"787",343.044977658077,323,-1542.58430905386
"788",357.489099810278,359,-1753.10954910419
"789",284.630299567737,310,-1467.23895497442
"790",95.4156016562399,132,-506.272356132047
"791",166.713511603913,106,-375.611833423886
"792",248.696548240298,259,-1180.00792087881
"793",29.3363277978882,24,-51.7555107129628
"794",236.525946336398,259,-1179.18305276333
"795",311.905522749563,340,-1640.61258953634
"796",195.76646794574,163,-664.371892833628
"797",32.6739891775709,40,-106.78918375762
"798",16.5198288095425,26,-56.3987677313944
"799",105.944864143674,108,-397.650367249857
"800",97.0793551462604,99,-355.897989949201
"801",35.7434524761519,16,-21.4784212013879
"802",334.851418968408,337,-1624.36106901786
"803",195.237923697736,186,-785.76679846285
"804",74.323265353668,63,-197.107448532934
"805",506.663361259441,585,-3136.62701751327
"806",6.03481414544701,7,-6.54800126027618
"807",48.5080334098076,46,-130.051519981157
"808",4.90910378096697,5,-3.0463531980895
"809",223.100924232163,231,-1026.06027615749
"810",274.349218377295,276,-1275.22568242541
"811",150.79576303012,123,-466.163179072993
"812",415.890590721715,405,-2026.43040943011
"813",20.7429091983412,17,-30.8045666708591
"814",521.922209694321,496,-2581.80699269458
"815",117.007769299657,119,-449.698830787119
"816",403.568079237869,405,-2026.57172484129
"817",339.360937551194,328,-1571.9161376022
"818",264.300310483511,270,-1241.51290853059
"819",82.4758580379743,84,-288.174614098594
"820",262.994254309583,243,-1091.03386669584
"821",69.532449781858,62,-193.458750128508
"822",17.6859850674476,29,-65.6244180658642
"823",66.0748814695024,57,-172.800072527302
"824",4.12348891257995,3,-0.12660997277153
"825",518.077445744616,521,-2738.2375439223
"826",325.927619789388,345,-1670.4753695883
"827",137.527692597006,147,-586.274626140452
"828",131.480196278719,123,-468.619121442483
"829",171.08933254782,155,-625.949471513407
"830",472.869280823835,556,-2951.43407672785
"831",87.6735517059782,99,-355.214855716617
"832",39.3886259962274,54,-158.979137097534
"833",19.7422288832407,23,-48.8612497286984
"834",29.7311832259633,28,-65.2503169617367
"835",85.8486827326862,88,-305.978906686645
"836",180.811799709009,203,-874.271912361257
"837",31.123187007806,37,-96.0810778528909
"838",22.2413381055796,18,-33.5938093098446
"839",146.71902591677,127,-486.822934000047
"840",56.5734160923541,58,-177.487857190251
"841",199.386142653739,206,-891.433989484812
"842",13.9544056403589,9,-9.76775183393026
"843",233.139917841866,225,-993.478807454137
"844",203.26234517448,195,-833.064664488118
"845",195.077837218482,147,-580.111763470317
"846",97.969100720127,90,-314.649590996005
"847",323.187704340744,306,-1444.95168008072
"848",81.7364824693482,59,-178.070043729502
"849",153.50569044984,147,-586.453742288325
"850",110.055999012602,116,-435.25876189708
"851",15.8716659441272,11,-14.5382245938673
"852",480.23713021442,465,-2390.80307127062
"853",27.3608270082677,55,-154.640350548166
"854",196.274320032811,212,-922.982493783548
"855",15.4337600481083,17,-31.0877144079968
"856",85.8485834597088,91,-319.336659459952
"857",309.585492699673,385,-1898.47970602914
"858",28.4351972367891,27,-61.9507511260902
"859",173.959047389688,82,-249.064185368373
"860",366.419148078904,413,-2071.84112110033
"861",88.2742809448056,78,-261.200725155253
"862",207.570996922092,185,-779.491588551221
"863",245.756033819496,263,-1201.88520507852
"864",300.923650922288,297,-1394.01275368014
"865",128.770445477031,97,-342.458593218504
"866",128.504957936412,118,-444.499205500525
"867",327.479349633369,365,-1786.39077483106
"868",139.316097388556,152,-611.069208465726
"869",36.6491692537354,40,-107.406461188515
"870",20.9970016741263,14,-21.6243134273745
"871",2.94150992665489,1,1.86258689664677
"872",379.990469547423,402,-2007.94829170414
"873",65.432146940283,51,-147.799550797075
"874",60.5808904239069,72,-234.905633850112
"875",130.695880878265,148,-590.489338555541
"876",46.3031620406344,54,-160.798191641581
"877",147.658865639366,168,-691.485115788144
"878",422.95697708076,464,-2382.97651860715
"879",709.617930545307,731,-4089.19728657068
"880",156.034461053122,139,-545.926226245505
"881",15.1376637238816,53,-128.873190279998
"882",207.702859439833,173,-715.443910705634
"883",319.566138070696,314,-1491.260638725
"884",250.817431874808,225,-992.245763196124
"885",280.098898125996,315,-1494.97106761968
"886",443.915513032468,477,-2463.70202820651
"887",266.464079557391,457,-2285.99034846217
"888",6.29685540847191,12,-15.7837489987981
"889",219.414975048994,248,-1117.54429536717
"890",75.6987379734227,79,-266.115419648361
"891",163.475683121846,115,-422.640705880329
"892",633.339616231324,691,-3824.30608035918
"893",262.505240961165,279,-1291.60038126308
"894",481.426002246702,523,-2749.01557496899
"895",87.5933892298691,108,-395.458807975812
"896",491.945938539709,515,-2700.21400862091
"897",390.904743133862,381,-1883.08000528292
"898",50.7029838079822,22,-35.6686809360827
"899",105.758164220178,135,-523.497763206322
"900",256.496214141218,259,-1180.20628720678
"901",347.06060541208,382,-1887.44817305184
"902",3.74118900323507,1,2.4217855270295
"903",186.712452451735,198,-848.742357251525
"904",531.12972648008,525,-2763.24857965121
"905",37.0323451291754,33,-82.1567817443698
"906",364.700140631394,346,-1676.37997663296
"907",112.545956746899,112,-416.470547229469
"908",458.8426340576,320,-1502.34370388969
"909",423.990102586881,472,-2431.47307027902
"910",80.8497835992823,96,-340.839135707834
"911",272.424016670625,246,-1106.98647870882
"912",22.7182189667016,18,-33.498790637441
"913",700.092495045008,568,-3020.99618342372
"914",154.079758613101,152,-611.615739361983
"915",88.6136371540683,89,-310.487795840536
"916",323.875593498461,208,-878.439176547112
"917",162.20427203238,157,-636.746195231631
"918",209.328821807502,275,-1260.24541775803
"919",117.659542225167,167,-678.562259309529
"920",15.6133986804357,8,-6.37163680270233
"921",5.63324023931399,4,-1.28149899092123
"922",171.516587939534,138,-538.449249936392
"923",34.5587606347204,36,-92.9770383183217
"924",232.885772107091,202,-868.124941040125
"925",197.171691403356,197,-843.791059787724
"926",1.71241876996714,0,1.71241876996714
"927",467.472961414085,513,-2686.11323347689
"928",266.839376160227,267,-1224.79534345884
"929",133.363733728539,120,-453.805894521284
"930",76.4604139190648,71,-231.450479148093
"931",468.519350085891,392,-1942.11499190447
"932",264.216797388271,289,-1347.4697234714
"933",334.372066179414,336,-1618.54539325974
"934",418.847772100377,454,-2322.18065173998
"935",16.0972346752494,19,-36.6970677855502
"936",2.33975373816489,1,1.48970805443388
"937",256.016202013484,232,-1030.47964771587
"938",34.0067245594458,33,-82.3696988858214
"939",303.051748790471,304,-1433.97493922982
"940",210.722902953674,184,-773.77719566939
"941",237.219230812098,272,-1250.34461794763
"942",203.806605778229,193,-822.407500149955
"943",164.979728918045,179,-748.962518506647
"944",355.612906722127,386,-1911.69041353752
"945",234.343480384063,180,-747.878342333465
"946",149.553991954518,182,-761.839669010388
"947",94.4110656256492,117,-437.664953940755
"948",660.192517265559,623,-3384.65459808444
"949",4.92079337189578,6,-4.64002525983108
"950",118.247680792016,123,-468.80443318253
"951",62.312748571847,89,-305.450028706112
"952",49.7961954201177,60,-184.68011961543
"953",247.027868958878,208,-898.948372332812
"954",226.279454889766,188,-793.013448265556
"955",193.874768275456,162,-659.413644780196
"956",24.1463278790855,21,-42.7204507115722
"957",28.447778558131,38,-98.7788842997921
"958",259.924897178718,251,-1135.73367862441
"959",313.202189211055,322,-1537.28317394809
"960",229.510474995531,232,-1031.62961670919
"961",186.17387816138,171,-707.58858410025
"962",615.223061845124,472,-2415.95381295293
"963",34.3333847949697,27,-61.1418065629917
"964",7.45212193807976,13,-18.6583626665424
"965",283.55414235273,268,-1229.94988395834
"966",288.573559453677,351,-1699.82389951721
"967",74.1810969008584,92,-322.017764124223
"968",438.59809918359,441,-2244.26222526352
"969",385.756607938946,425,-2145.20620607275
"970",72.0429761127015,70,-227.365422085438
"971",367.588858562212,386,-1912.49966287051
"972",818.459089245915,898,-5204.80713559838
"973",431.405923185772,385,-1904.40812045755
"974",369.097766195797,374,-1841.63925649165
"975",215.91543542611,213,-928.93545901672
"976",68.1277799565001,86,-294.911335104751
"977",318.258892824315,272,-1249.24043611822
"978",23.0898507841006,27,-61.6737645625003
"979",80.6854869778266,96,-340.808150134358
"980",4.84787521541296,3,0.112253688290759
"981",26.6008071211816,12,-12.770491577565
"982",65.7288860070244,58,-177.032346651798
"983",213.644521259128,222,-977.233079787491
"984",45.0626986005326,56,-168.188371445998
"985",447.470679498584,389,-1926.83400529549
"986",258.818858072153,288,-1341.34612899879
"987",14.1202089408719,16,-28.2415035306127
"988",52.1093358750382,47,-133.69783796076
"989",166.695268102963,208,-897.467551855984
"990",310.477241956037,345,-1669.17091637558
"991",248.908538819859,255,-1157.94826750818
"992",195.062159617787,200,-859.601495390005
"993",780.818415350962,783,-4434.22985615217
"994",754.088939459811,805,-4579.44686644554
"995",157.327602246127,178,-743.055185787574
"996",166.467134525071,171,-708.163306323059
"997",319.594468300972,291,-1358.61792721339
"998",217.596527955201,232,-1031.17654567857
"999",180.54131804964,156,-630.028388978933
"1000",64.7410256332552,40,-102.07477799535
